source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,24,70,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,71,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,72,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,73,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,74,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,75,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,76,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,77,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,78,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,79,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,80,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,81,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,82,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,83,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,84,10,4.446032993695181,0.0
