source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,13,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,11,4.622584022775526,0.0
