source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,384,33,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,33,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,34,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,35,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,36,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,37,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,38,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,39,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,40,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,41,36,3.405606111260804,0.0
