source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
baseline,serial_emulated,24,1728,3,0.0,0.0
baseline,serial_emulated,24,1728,4,0.0,0.0
baseline,serial_emulated,24,1728,5,0.0,0.0
baseline,serial_emulated,24,1728,6,0.0,0.0
baseline,serial_emulated,24,1728,7,0.0,0.0
baseline,serial_emulated,24,1728,8,0.0,0.0
baseline,serial_emulated,24,1728,9,0.0,0.0
baseline,serial_emulated,24,1728,10,0.0,0.0
baseline,serial_emulated,24,1728,11,0.0,0.0
baseline,serial_emulated,24,1728,12,0.0,0.0
baseline,serial_emulated,24,1728,13,0.0,0.0
baseline,serial_emulated,24,1728,14,0.0,0.0
baseline,serial_emulated,24,1728,15,0.0,0.0
baseline,serial_emulated,24,1728,16,0.0,0.0
baseline,serial_emulated,24,1728,17,0.0,0.0
baseline,serial_emulated,24,1728,18,0.0,0.0
baseline,serial_emulated,24,1728,19,0.0,0.0
baseline,serial_emulated,24,1728,20,0.0,0.0
baseline,serial_emulated,24,1728,21,0.0,0.0
baseline,serial_emulated,24,1728,22,0.0,0.0
baseline,serial_emulated,24,1728,23,0.0,0.0
baseline,serial_emulated,24,1729,0,0.0,0.0
baseline,serial_emulated,24,1729,1,0.0,0.0
baseline,serial_emulated,24,1729,2,0.0,0.0
baseline,serial_emulated,24,1729,3,0.0,0.0
baseline,serial_emulated,24,1729,4,0.0,0.0
baseline,serial_emulated,24,1729,5,0.0,0.0
baseline,serial_emulated,24,1729,6,0.0,0.0
baseline,serial_emulated,24,1729,7,0.0,0.0
baseline,serial_emulated,24,1729,8,0.0,0.0
baseline,serial_emulated,24,1729,9,0.0,0.0
baseline,serial_emulated,24,1729,10,0.0,0.0
baseline,serial_emulated,24,1729,11,0.0,0.0
baseline,serial_emulated,24,1729,12,0.0,0.0
baseline,serial_emulated,24,1729,13,0.0,0.0
baseline,serial_emulated,24,1729,14,0.0,0.0
baseline,serial_emulated,24,1729,15,0.0,0.0
baseline,serial_emulated,24,1729,16,0.0,0.0
baseline,serial_emulated,24,1729,17,0.0,0.0
baseline,serial_emulated,24,1729,18,0.0,0.0
baseline,serial_emulated,24,1729,19,0.0,0.0
baseline,serial_emulated,24,1729,20,0.0,0.0
baseline,serial_emulated,24,1729,21,0.0,0.0
baseline,serial_emulated,24,1729,22,0.0,0.0
baseline,serial_emulated,24,1729,23,0.0,0.0
baseline,serial_emulated,24,1730,0,0.0,0.0
baseline,serial_emulated,24,1730,1,0.0,0.0
baseline,serial_emulated,24,1730,2,0.0,0.0
baseline,serial_emulated,24,1730,3,0.0,0.0
baseline,serial_emulated,24,1730,4,0.0,0.0
baseline,serial_emulated,24,1730,5,0.0,0.0
baseline,serial_emulated,24,1730,6,0.0,0.0
baseline,serial_emulated,24,1730,7,0.0,0.0
baseline,serial_emulated,24,1730,8,0.0,0.0
baseline,serial_emulated,24,1730,9,0.0,0.0
baseline,serial_emulated,24,1730,10,0.0,0.0
baseline,serial_emulated,24,1730,11,0.0,0.0
baseline,serial_emulated,24,1730,12,0.0,0.0
baseline,serial_emulated,24,1730,13,0.0,0.0
baseline,serial_emulated,24,1730,14,0.0,0.0
baseline,serial_emulated,24,1730,15,0.0,0.0
baseline,serial_emulated,24,1730,16,0.0,0.0
baseline,serial_emulated,24,1730,17,0.0,0.0
baseline,serial_emulated,24,1730,18,0.0,0.0
baseline,serial_emulated,24,1730,19,0.0,0.0
baseline,serial_emulated,24,1730,20,0.0,0.0
baseline,serial_emulated,24,1730,21,0.0,0.0
baseline,serial_emulated,24,1730,22,0.0,0.0
baseline,serial_emulated,24,1730,23,0.0,0.0
baseline,serial_emulated,24,1731,0,0.0,0.0
baseline,serial_emulated,24,1731,1,0.0,0.0
baseline,serial_emulated,24,1731,2,0.0,0.0
baseline,serial_emulated,24,1731,3,0.0,0.0
baseline,serial_emulated,24,1731,4,0.0,0.0
baseline,serial_emulated,24,1731,5,0.0,0.0
baseline,serial_emulated,24,1731,6,0.0,0.0
baseline,serial_emulated,24,1731,7,0.0,0.0
baseline,serial_emulated,24,1731,8,0.0,0.0
baseline,serial_emulated,24,1731,9,0.0,0.0
baseline,serial_emulated,24,1731,10,0.0,0.0
baseline,serial_emulated,24,1731,11,0.0,0.0
baseline,serial_emulated,24,1731,12,0.0,0.0
baseline,serial_emulated,24,1731,13,0.0,0.0
baseline,serial_emulated,24,1731,14,0.0,0.0
baseline,serial_emulated,24,1731,15,0.0,0.0
baseline,serial_emulated,24,1731,16,0.0,0.0
baseline,serial_emulated,24,1731,17,0.0,0.0
baseline,serial_emulated,24,1731,18,0.0,0.0
baseline,serial_emulated,24,1731,19,0.0,0.0
baseline,serial_emulated,24,1731,20,0.0,0.0
baseline,serial_emulated,24,1731,21,0.0,0.0
baseline,serial_emulated,24,1731,22,0.0,0.0
baseline,serial_emulated,24,1731,23,0.0,0.0
baseline,serial_emulated,24,1732,0,0.0,0.0
baseline,serial_emulated,24,1732,1,0.0,0.0
baseline,serial_emulated,24,1732,2,0.0,0.0
baseline,serial_emulated,24,1732,3,0.0,0.0
baseline,serial_emulated,24,1732,4,0.0,0.0
baseline,serial_emulated,24,1732,5,0.0,0.0
baseline,serial_emulated,24,1732,6,0.0,0.0
baseline,serial_emulated,24,1732,7,0.0,0.0
baseline,serial_emulated,24,1732,8,0.0,0.0
baseline,serial_emulated,24,1732,9,0.0,0.0
baseline,serial_emulated,24,1732,10,0.0,0.0
baseline,serial_emulated,24,1732,11,0.0,0.0
baseline,serial_emulated,24,1732,12,0.0,0.0
baseline,serial_emulated,24,1732,13,0.0,0.0
baseline,serial_emulated,24,1732,14,0.0,0.0
baseline,serial_emulated,24,1732,15,0.0,0.0
baseline,serial_emulated,24,1732,16,0.0,0.0
baseline,serial_emulated,24,1732,17,0.0,0.0
baseline,serial_emulated,24,1732,18,0.0,0.0
baseline,serial_emulated,24,1732,19,0.0,0.0
baseline,serial_emulated,24,1732,20,0.0,0.0
baseline,serial_emulated,24,1732,21,0.0,0.0
baseline,serial_emulated,24,1732,22,0.0,0.0
baseline,serial_emulated,24,1732,23,0.0,0.0
baseline,serial_emulated,24,1733,0,0.0,0.0
baseline,serial_emulated,24,1733,1,0.0,0.0
baseline,serial_emulated,24,1733,2,0.0,0.0
baseline,serial_emulated,24,1733,3,0.0,0.0
baseline,serial_emulated,24,1733,4,0.0,0.0
baseline,serial_emulated,24,1733,5,0.0,0.0
baseline,serial_emulated,24,1733,6,0.0,0.0
baseline,serial_emulated,24,1733,7,0.0,0.0
baseline,serial_emulated,24,1733,8,0.0,0.0
baseline,serial_emulated,24,1733,9,0.0,0.0
baseline,serial_emulated,24,1733,10,0.0,0.0
baseline,serial_emulated,24,1733,11,0.0,0.0
baseline,serial_emulated,24,1733,12,0.0,0.0
baseline,serial_emulated,24,1733,13,0.0,0.0
baseline,serial_emulated,24,1733,14,0.0,0.0
baseline,serial_emulated,24,1733,15,0.0,0.0
baseline,serial_emulated,24,1733,16,0.0,0.0
baseline,serial_emulated,24,1733,17,0.0,0.0
baseline,serial_emulated,24,1733,18,0.0,0.0
baseline,serial_emulated,24,1733,19,0.0,0.0
baseline,serial_emulated,24,1733,20,0.0,0.0
baseline,serial_emulated,24,1733,21,0.0,0.0
baseline,serial_emulated,24,1733,22,0.0,0.0
baseline,serial_emulated,24,1733,23,0.0,0.0
baseline,serial_emulated,24,1734,0,0.0,0.0
baseline,serial_emulated,24,1734,1,0.0,0.0
baseline,serial_emulated,24,1734,2,0.0,0.0
baseline,serial_emulated,24,1734,3,0.0,0.0
baseline,serial_emulated,24,1734,4,0.0,0.0
baseline,serial_emulated,24,1734,5,0.0,0.0
baseline,serial_emulated,24,1734,6,0.0,0.0
baseline,serial_emulated,24,1734,7,0.0,0.0
baseline,serial_emulated,24,1734,8,0.0,0.0
baseline,serial_emulated,24,1734,9,0.0,0.0
baseline,serial_emulated,24,1734,10,0.0,0.0
baseline,serial_emulated,24,1734,11,0.0,0.0
baseline,serial_emulated,24,1734,12,0.0,0.0
baseline,serial_emulated,24,1734,13,0.0,0.0
baseline,serial_emulated,24,1734,14,0.0,0.0
baseline,serial_emulated,24,1734,15,0.0,0.0
baseline,serial_emulated,24,1734,16,0.0,0.0
baseline,serial_emulated,24,1734,17,0.0,0.0
baseline,serial_emulated,24,1734,18,0.0,0.0
baseline,serial_emulated,24,1734,19,0.0,0.0
baseline,serial_emulated,24,1734,20,0.0,0.0
baseline,serial_emulated,24,1734,21,0.0,0.0
baseline,serial_emulated,24,1734,22,0.0,0.0
baseline,serial_emulated,24,1734,23,0.0,0.0
baseline,serial_emulated,24,1735,0,0.0,0.0
baseline,serial_emulated,24,1735,1,0.0,0.0
baseline,serial_emulated,24,1735,2,0.0,0.0
baseline,serial_emulated,24,1735,3,0.0,0.0
baseline,serial_emulated,24,1735,4,0.0,0.0
baseline,serial_emulated,24,1735,5,0.0,0.0
baseline,serial_emulated,24,1735,6,0.0,0.0
baseline,serial_emulated,24,1735,7,0.0,0.0
baseline,serial_emulated,24,1735,8,0.0,0.0
baseline,serial_emulated,24,1735,9,0.0,0.0
baseline,serial_emulated,24,1735,10,0.0,0.0
baseline,serial_emulated,24,1735,11,0.0,0.0
baseline,serial_emulated,24,1735,12,0.0,0.0
baseline,serial_emulated,24,1735,13,0.0,0.0
baseline,serial_emulated,24,1735,14,0.0,0.0
baseline,serial_emulated,24,1735,15,0.0,0.0
baseline,serial_emulated,24,1735,16,0.0,0.0
baseline,serial_emulated,24,1735,17,0.0,0.0
baseline,serial_emulated,24,1735,18,0.0,0.0
baseline,serial_emulated,24,1735,19,0.0,0.0
baseline,serial_emulated,24,1735,20,0.0,0.0
baseline,serial_emulated,24,1735,21,0.0,0.0
baseline,serial_emulated,24,1735,22,0.0,0.0
baseline,serial_emulated,24,1735,23,0.0,0.0
baseline,serial_emulated,24,1736,0,0.0,0.0
baseline,serial_emulated,24,1736,1,0.0,0.0
baseline,serial_emulated,24,1736,2,0.0,0.0
baseline,serial_emulated,24,1736,3,0.0,0.0
baseline,serial_emulated,24,1736,4,0.0,0.0
baseline,serial_emulated,24,1736,5,0.0,0.0
baseline,serial_emulated,24,1736,6,0.0,0.0
baseline,serial_emulated,24,1736,7,0.0,0.0
baseline,serial_emulated,24,1736,8,0.0,0.0
baseline,serial_emulated,24,1736,9,0.0,0.0
baseline,serial_emulated,24,1736,10,0.0,0.0
baseline,serial_emulated,24,1736,11,0.0,0.0
baseline,serial_emulated,24,1736,12,0.0,0.0
baseline,serial_emulated,24,1736,13,0.0,0.0
baseline,serial_emulated,24,1736,14,0.0,0.0
baseline,serial_emulated,24,1736,15,0.0,0.0
baseline,serial_emulated,24,1736,16,0.0,0.0
baseline,serial_emulated,24,1736,17,0.0,0.0
baseline,serial_emulated,24,1736,18,0.0,0.0
baseline,serial_emulated,24,1736,19,0.0,0.0
baseline,serial_emulated,24,1736,20,0.0,0.0
baseline,serial_emulated,24,1736,21,0.0,0.0
baseline,serial_emulated,24,1736,22,0.0,0.0
baseline,serial_emulated,24,1736,23,0.0,0.0
baseline,serial_emulated,24,1737,0,0.0,0.0
baseline,serial_emulated,24,1737,1,0.0,0.0
baseline,serial_emulated,24,1737,2,0.0,0.0
baseline,serial_emulated,24,1737,3,0.0,0.0
baseline,serial_emulated,24,1737,4,0.0,0.0
baseline,serial_emulated,24,1737,5,0.0,0.0
baseline,serial_emulated,24,1737,6,0.0,0.0
baseline,serial_emulated,24,1737,7,0.0,0.0
baseline,serial_emulated,24,1737,8,0.0,0.0
baseline,serial_emulated,24,1737,9,0.0,0.0
baseline,serial_emulated,24,1737,10,0.0,0.0
baseline,serial_emulated,24,1737,11,0.0,0.0
baseline,serial_emulated,24,1737,12,0.0,0.0
baseline,serial_emulated,24,1737,13,0.0,0.0
baseline,serial_emulated,24,1737,14,0.0,0.0
baseline,serial_emulated,24,1737,15,0.0,0.0
baseline,serial_emulated,24,1737,16,0.0,0.0
baseline,serial_emulated,24,1737,17,0.0,0.0
baseline,serial_emulated,24,1737,18,0.0,0.0
baseline,serial_emulated,24,1737,19,0.0,0.0
baseline,serial_emulated,24,1737,20,0.0,0.0
baseline,serial_emulated,24,1737,21,0.0,0.0
baseline,serial_emulated,24,1737,22,0.0,0.0
baseline,serial_emulated,24,1737,23,0.0,0.0
baseline,serial_emulated,24,1738,0,0.0,0.0
baseline,serial_emulated,24,1738,1,0.0,0.0
baseline,serial_emulated,24,1738,2,0.0,0.0
baseline,serial_emulated,24,1738,3,0.0,0.0
baseline,serial_emulated,24,1738,4,0.0,0.0
baseline,serial_emulated,24,1738,5,0.0,0.0
baseline,serial_emulated,24,1738,6,0.0,0.0
baseline,serial_emulated,24,1738,7,0.0,0.0
baseline,serial_emulated,24,1738,8,0.0,0.0
baseline,serial_emulated,24,1738,9,0.0,0.0
baseline,serial_emulated,24,1738,10,0.0,0.0
baseline,serial_emulated,24,1738,11,0.0,0.0
baseline,serial_emulated,24,1738,12,0.0,0.0
baseline,serial_emulated,24,1738,13,0.0,0.0
baseline,serial_emulated,24,1738,14,0.0,0.0
baseline,serial_emulated,24,1738,15,0.0,0.0
baseline,serial_emulated,24,1738,16,0.0,0.0
baseline,serial_emulated,24,1738,17,0.0,0.0
baseline,serial_emulated,24,1738,18,0.0,0.0
baseline,serial_emulated,24,1738,19,0.0,0.0
baseline,serial_emulated,24,1738,20,0.0,0.0
baseline,serial_emulated,24,1738,21,0.0,0.0
baseline,serial_emulated,24,1738,22,0.0,0.0
baseline,serial_emulated,24,1738,23,0.0,0.0
baseline,serial_emulated,24,1739,0,0.0,0.0
baseline,serial_emulated,24,1739,1,0.0,0.0
baseline,serial_emulated,24,1739,2,0.0,0.0
baseline,serial_emulated,24,1739,3,0.0,0.0
baseline,serial_emulated,24,1739,4,0.0,0.0
baseline,serial_emulated,24,1739,5,0.0,0.0
baseline,serial_emulated,24,1739,6,0.0,0.0
baseline,serial_emulated,24,1739,7,0.0,0.0
baseline,serial_emulated,24,1739,8,0.0,0.0
baseline,serial_emulated,24,1739,9,0.0,0.0
baseline,serial_emulated,24,1739,10,0.0,0.0
baseline,serial_emulated,24,1739,11,0.0,0.0
baseline,serial_emulated,24,1739,12,0.0,0.0
baseline,serial_emulated,24,1739,13,0.0,0.0
baseline,serial_emulated,24,1739,14,0.0,0.0
baseline,serial_emulated,24,1739,15,0.0,0.0
baseline,serial_emulated,24,1739,16,0.0,0.0
baseline,serial_emulated,24,1739,17,0.0,0.0
baseline,serial_emulated,24,1739,18,0.0,0.0
baseline,serial_emulated,24,1739,19,0.0,0.0
baseline,serial_emulated,24,1739,20,0.0,0.0
baseline,serial_emulated,24,1739,21,0.0,0.0
baseline,serial_emulated,24,1739,22,0.0,0.0
baseline,serial_emulated,24,1739,23,0.0,0.0
baseline,serial_emulated,24,1740,0,0.0,0.0
baseline,serial_emulated,24,1740,1,0.0,0.0
baseline,serial_emulated,24,1740,2,0.0,0.0
baseline,serial_emulated,24,1740,3,0.0,0.0
baseline,serial_emulated,24,1740,4,0.0,0.0
baseline,serial_emulated,24,1740,5,0.0,0.0
baseline,serial_emulated,24,1740,6,0.0,0.0
baseline,serial_emulated,24,1740,7,0.0,0.0
baseline,serial_emulated,24,1740,8,0.0,0.0
baseline,serial_emulated,24,1740,9,0.0,0.0
baseline,serial_emulated,24,1740,10,0.0,0.0
baseline,serial_emulated,24,1740,11,0.0,0.0
baseline,serial_emulated,24,1740,12,0.0,0.0
baseline,serial_emulated,24,1740,13,0.0,0.0
baseline,serial_emulated,24,1740,14,0.0,0.0
baseline,serial_emulated,24,1740,15,0.0,0.0
baseline,serial_emulated,24,1740,16,0.0,0.0
baseline,serial_emulated,24,1740,17,0.0,0.0
baseline,serial_emulated,24,1740,18,0.0,0.0
baseline,serial_emulated,24,1740,19,0.0,0.0
baseline,serial_emulated,24,1740,20,0.0,0.0
baseline,serial_emulated,24,1740,21,0.0,0.0
baseline,serial_emulated,24,1740,22,0.0,0.0
baseline,serial_emulated,24,1740,23,0.0,0.0
baseline,serial_emulated,24,1741,0,0.0,0.0
baseline,serial_emulated,24,1741,1,0.0,0.0
baseline,serial_emulated,24,1741,2,0.0,0.0
baseline,serial_emulated,24,1741,3,0.0,0.0
baseline,serial_emulated,24,1741,4,0.0,0.0
baseline,serial_emulated,24,1741,5,0.0,0.0
baseline,serial_emulated,24,1741,6,0.0,0.0
baseline,serial_emulated,24,1741,7,0.0,0.0
baseline,serial_emulated,24,1741,8,0.0,0.0
baseline,serial_emulated,24,1741,9,0.0,0.0
baseline,serial_emulated,24,1741,10,0.0,0.0
baseline,serial_emulated,24,1741,11,0.0,0.0
baseline,serial_emulated,24,1741,12,0.0,0.0
baseline,serial_emulated,24,1741,13,0.0,0.0
baseline,serial_emulated,24,1741,14,0.0,0.0
baseline,serial_emulated,24,1741,15,0.0,0.0
baseline,serial_emulated,24,1741,16,0.0,0.0
baseline,serial_emulated,24,1741,17,0.0,0.0
baseline,serial_emulated,24,1741,18,0.0,0.0
baseline,serial_emulated,24,1741,19,0.0,0.0
baseline,serial_emulated,24,1741,20,0.0,0.0
baseline,serial_emulated,24,1741,21,0.0,0.0
baseline,serial_emulated,24,1741,22,0.0,0.0
baseline,serial_emulated,24,1741,23,0.0,0.0
baseline,serial_emulated,24,1742,0,0.0,0.0
baseline,serial_emulated,24,1742,1,0.0,0.0
baseline,serial_emulated,24,1742,2,0.0,0.0
baseline,serial_emulated,24,1742,3,0.0,0.0
baseline,serial_emulated,24,1742,4,0.0,0.0
baseline,serial_emulated,24,1742,5,0.0,0.0
baseline,serial_emulated,24,1742,6,0.0,0.0
baseline,serial_emulated,24,1742,7,0.0,0.0
baseline,serial_emulated,24,1742,8,0.0,0.0
baseline,serial_emulated,24,1742,9,0.0,0.0
baseline,serial_emulated,24,1742,10,0.0,0.0
baseline,serial_emulated,24,1742,11,0.0,0.0
baseline,serial_emulated,24,1742,12,0.0,0.0
baseline,serial_emulated,24,1742,13,0.0,0.0
baseline,serial_emulated,24,1742,14,0.0,0.0
baseline,serial_emulated,24,1742,15,0.0,0.0
baseline,serial_emulated,24,1742,16,0.0,0.0
baseline,serial_emulated,24,1742,17,0.0,0.0
baseline,serial_emulated,24,1742,18,0.0,0.0
baseline,serial_emulated,24,1742,19,0.0,0.0
baseline,serial_emulated,24,1742,20,0.0,0.0
baseline,serial_emulated,24,1742,21,0.0,0.0
baseline,serial_emulated,24,1742,22,0.0,0.0
baseline,serial_emulated,24,1742,23,0.0,0.0
baseline,serial_emulated,24,1743,0,0.0,0.0
baseline,serial_emulated,24,1743,1,0.0,0.0
baseline,serial_emulated,24,1743,2,0.0,0.0
baseline,serial_emulated,24,1743,3,0.0,0.0
baseline,serial_emulated,24,1743,4,0.0,0.0
baseline,serial_emulated,24,1743,5,0.0,0.0
baseline,serial_emulated,24,1743,6,0.0,0.0
baseline,serial_emulated,24,1743,7,0.0,0.0
baseline,serial_emulated,24,1743,8,0.0,0.0
baseline,serial_emulated,24,1743,9,0.0,0.0
baseline,serial_emulated,24,1743,10,0.0,0.0
baseline,serial_emulated,24,1743,11,0.0,0.0
baseline,serial_emulated,24,1743,12,0.0,0.0
baseline,serial_emulated,24,1743,13,0.0,0.0
baseline,serial_emulated,24,1743,14,0.0,0.0
baseline,serial_emulated,24,1743,15,0.0,0.0
baseline,serial_emulated,24,1743,16,0.0,0.0
baseline,serial_emulated,24,1743,17,0.0,0.0
baseline,serial_emulated,24,1743,18,0.0,0.0
baseline,serial_emulated,24,1743,19,0.0,0.0
baseline,serial_emulated,24,1743,20,0.0,0.0
baseline,serial_emulated,24,1743,21,0.0,0.0
baseline,serial_emulated,24,1743,22,0.0,0.0
baseline,serial_emulated,24,1743,23,0.0,0.0
baseline,serial_emulated,24,1744,0,0.0,0.0
baseline,serial_emulated,24,1744,1,0.0,0.0
baseline,serial_emulated,24,1744,2,0.0,0.0
baseline,serial_emulated,24,1744,3,0.0,0.0
baseline,serial_emulated,24,1744,4,0.0,0.0
baseline,serial_emulated,24,1744,5,0.0,0.0
baseline,serial_emulated,24,1744,6,0.0,0.0
baseline,serial_emulated,24,1744,7,0.0,0.0
baseline,serial_emulated,24,1744,8,0.0,0.0
baseline,serial_emulated,24,1744,9,0.0,0.0
baseline,serial_emulated,24,1744,10,0.0,0.0
baseline,serial_emulated,24,1744,11,0.0,0.0
baseline,serial_emulated,24,1744,12,0.0,0.0
baseline,serial_emulated,24,1744,13,0.0,0.0
baseline,serial_emulated,24,1744,14,0.0,0.0
baseline,serial_emulated,24,1744,15,0.0,0.0
baseline,serial_emulated,24,1744,16,0.0,0.0
baseline,serial_emulated,24,1744,17,0.0,0.0
baseline,serial_emulated,24,1744,18,0.0,0.0
baseline,serial_emulated,24,1744,19,0.0,0.0
baseline,serial_emulated,24,1744,20,0.0,0.0
baseline,serial_emulated,24,1744,21,0.0,0.0
baseline,serial_emulated,24,1744,22,0.0,0.0
baseline,serial_emulated,24,1744,23,0.0,0.0
baseline,serial_emulated,24,1745,0,0.0,0.0
baseline,serial_emulated,24,1745,1,0.0,0.0
baseline,serial_emulated,24,1745,2,0.0,0.0
baseline,serial_emulated,24,1745,3,0.0,0.0
baseline,serial_emulated,24,1745,4,0.0,0.0
baseline,serial_emulated,24,1745,5,0.0,0.0
baseline,serial_emulated,24,1745,6,0.0,0.0
baseline,serial_emulated,24,1745,7,0.0,0.0
baseline,serial_emulated,24,1745,8,0.0,0.0
baseline,serial_emulated,24,1745,9,0.0,0.0
baseline,serial_emulated,24,1745,10,0.0,0.0
baseline,serial_emulated,24,1745,11,0.0,0.0
baseline,serial_emulated,24,1745,12,0.0,0.0
baseline,serial_emulated,24,1745,13,0.0,0.0
baseline,serial_emulated,24,1745,14,0.0,0.0
baseline,serial_emulated,24,1745,15,0.0,0.0
baseline,serial_emulated,24,1745,16,0.0,0.0
baseline,serial_emulated,24,1745,17,0.0,0.0
baseline,serial_emulated,24,1745,18,0.0,0.0
baseline,serial_emulated,24,1745,19,0.0,0.0
baseline,serial_emulated,24,1745,20,0.0,0.0
baseline,serial_emulated,24,1745,21,0.0,0.0
baseline,serial_emulated,24,1745,22,0.0,0.0
baseline,serial_emulated,24,1745,23,0.0,0.0
baseline,serial_emulated,24,1746,0,0.0,0.0
baseline,serial_emulated,24,1746,1,0.0,0.0
baseline,serial_emulated,24,1746,2,0.0,0.0
baseline,serial_emulated,24,1746,3,0.0,0.0
baseline,serial_emulated,24,1746,4,0.0,0.0
baseline,serial_emulated,24,1746,5,0.0,0.0
baseline,serial_emulated,24,1746,6,0.0,0.0
baseline,serial_emulated,24,1746,7,0.0,0.0
baseline,serial_emulated,24,1746,8,0.0,0.0
baseline,serial_emulated,24,1746,9,0.0,0.0
baseline,serial_emulated,24,1746,10,0.0,0.0
baseline,serial_emulated,24,1746,11,0.0,0.0
baseline,serial_emulated,24,1746,12,0.0,0.0
baseline,serial_emulated,24,1746,13,0.0,0.0
baseline,serial_emulated,24,1746,14,0.0,0.0
baseline,serial_emulated,24,1746,15,0.0,0.0
baseline,serial_emulated,24,1746,16,0.0,0.0
baseline,serial_emulated,24,1746,17,0.0,0.0
baseline,serial_emulated,24,1746,18,0.0,0.0
baseline,serial_emulated,24,1746,19,0.0,0.0
baseline,serial_emulated,24,1746,20,0.0,0.0
baseline,serial_emulated,24,1746,21,0.0,0.0
baseline,serial_emulated,24,1746,22,0.0,0.0
baseline,serial_emulated,24,1746,23,0.0,0.0
baseline,serial_emulated,24,1747,0,0.0,0.0
baseline,serial_emulated,24,1747,1,0.0,0.0
baseline,serial_emulated,24,1747,2,0.0,0.0
baseline,serial_emulated,24,1747,3,0.0,0.0
baseline,serial_emulated,24,1747,4,0.0,0.0
baseline,serial_emulated,24,1747,5,0.0,0.0
baseline,serial_emulated,24,1747,6,0.0,0.0
baseline,serial_emulated,24,1747,7,0.0,0.0
baseline,serial_emulated,24,1747,8,0.0,0.0
baseline,serial_emulated,24,1747,9,0.0,0.0
baseline,serial_emulated,24,1747,10,0.0,0.0
baseline,serial_emulated,24,1747,11,0.0,0.0
baseline,serial_emulated,24,1747,12,0.0,0.0
baseline,serial_emulated,24,1747,13,0.0,0.0
baseline,serial_emulated,24,1747,14,0.0,0.0
baseline,serial_emulated,24,1747,15,0.0,0.0
baseline,serial_emulated,24,1747,16,0.0,0.0
baseline,serial_emulated,24,1747,17,0.0,0.0
baseline,serial_emulated,24,1747,18,0.0,0.0
baseline,serial_emulated,24,1747,19,0.0,0.0
baseline,serial_emulated,24,1747,20,0.0,0.0
baseline,serial_emulated,24,1747,21,0.0,0.0
baseline,serial_emulated,24,1747,22,0.0,0.0
baseline,serial_emulated,24,1747,23,0.0,0.0
baseline,serial_emulated,24,1748,0,0.0,0.0
baseline,serial_emulated,24,1748,1,0.0,0.0
baseline,serial_emulated,24,1748,2,0.0,0.0
baseline,serial_emulated,24,1748,3,0.0,0.0
baseline,serial_emulated,24,1748,4,0.0,0.0
baseline,serial_emulated,24,1748,5,0.0,0.0
baseline,serial_emulated,24,1748,6,0.0,0.0
baseline,serial_emulated,24,1748,7,0.0,0.0
baseline,serial_emulated,24,1748,8,0.0,0.0
baseline,serial_emulated,24,1748,9,0.0,0.0
baseline,serial_emulated,24,1748,10,0.0,0.0
baseline,serial_emulated,24,1748,11,0.0,0.0
baseline,serial_emulated,24,1748,12,0.0,0.0
baseline,serial_emulated,24,1748,13,0.0,0.0
baseline,serial_emulated,24,1748,14,0.0,0.0
baseline,serial_emulated,24,1748,15,0.0,0.0
baseline,serial_emulated,24,1748,16,0.0,0.0
baseline,serial_emulated,24,1748,17,0.0,0.0
baseline,serial_emulated,24,1748,18,0.0,0.0
